300,100,8,4,0.7,0.1,1,272821496743312,37,9697,146,10000010000000100000011000000000001101011010,0.99754414136857927353219110955251381,0.040936479791753299650736153125762939,1.568675415200090128564625047147274,0.99754414136857927353219110955251381
300,100,8,4,0.7,0.1,1,272821685776124,38,11497,164,10000000000111101010011000001000000001010100,0.99754413404103703388869917034753598,1.5665296474765852963173529133200645,0.093531630881216187844984233379364014,0.99754413404103703388869917034753598
300,100,8,4,0.7,0.1,1,272821902542375,39,8797,137,10000000000010000011001000001000000010000000,0.99754397936623862008787000377196819,1.568627731472901132292463444173336,0.025010114910628544748760759830474854,0.99754397936623862008787000377196819
300,100,8,4,0.7,0.1,1,272822081058443,40,12898,178,10000010000000011110001000000000010010000110,0.99754414168384952787960173736792058,0.055241597948452181299217045307159424,1.5682462616553891621151706203818321,0.99754414168384952787960173736792058
300,100,8,4,0.7,0.1,1,272822312498005,41,2898,78,10000010000001000000001000000000000010100000,0.99751380390637378603457818826427683,0.0076532382138339016819372773170471191,1.5747312485530926551291486248373985,0.99751380390637378603457818826427683
300,100,8,4,0.7,0.1,1,272822425480210,42,28698,300,10000010000000010101111000000000011101010101,0.99754414182280393141866170481080189,0.089526197797340500983409583568572998,1.5666726986581522851338377222418785,0.99754414182280393141866170481080189
300,100,8,4,0.7,0.1,1,272822828880636,43,2369,73,10000010000000100000001000000000010000000000,0.99754411718420499255444156005978584,0.048851978505126680829562246799468994,1.568627731472901132292463444173336,0.99754411718420499255444156005978584
300,100,8,4,0.7,0.1,1,272822927858868,44,10498,154,10000000000000111110001000001000000011000010,0.99753746746564386782551991927903146,1.5717748574673748862551292404532433,0.011849406206465573632158339023590088,0.99753746746564386782551991927903146
300,100,8,4,0.7,0.1,1,272823132053657,45,8698,136,10000000000110111100001000001000000001011111,0.99754412952745652454211722215404734,1.5670541684756642553111305460333824,0.084710141351251877495087683200836182,0.99754412952745652454211722215404734
300,100,8,4,0.7,0.1,1,272823318888552,46,5998,109,10000010000000010111011000000000011010011000,0.99754409995942894262555000750580803,0.080513973358620205544866621494293213,1.5669588010212862627668073400855064,0.99754409995942894262555000750580803
300,100,8,4,0.7,0.1,1,272823468596346,47,3997,89,10000010000000100010001000000000001010001000,0.9975441349765905574287216950324364,0.0309228970820640824967995285987854,1.5690092012904131024697562679648399,0.9975441349765905574287216950324364
300,100,8,4,0.7,0.1,1,272823589634145,48,19698,246,10000010000000100001001000000000001001011111,0.99754412086565447115305005354457535,0.028967864267315235338173806667327881,1.568818466381657117381109856069088,0.99754412086565447115305005354457535
300,100,8,4,0.7,0.1,1,272823916955172,49,10498,154,10000000001010000111001000001000000000110000,0.9975439468253530783670157688902691,1.564813033297781430519535206258297,0.12342932782871685049030929803848267,0.9975439468253530783670157688902691
300,100,8,4,0.8,0.1,1,272824133070063,0,24598,295,10000000001100000000111000001000000000000000,0.99754411627248573690707189598469995,1.5625242143927096094557782635092735,0.14665130296977224588772514835000038,0.99754411627248573690707189598469995
300,100,8,4,0.8,0.1,1,272824523198326,1,1697,66,10000010000000001111011000000000100000100000,0.99754371095268501434816244000103325,0.099205994416706744232214987277984619,1.5654329217512383820576360449194908,0.99754371095268501434816244000103325
300,100,8,4,0.8,0.1,1,272824614447097,2,14097,190,10000000001001111101001000001000000000101010,0.99754414175846672918623880832456052,1.564526930934647452886565588414669,0.12152197874115699960384517908096313,0.99754414175846672918623880832456052
300,100,8,4,0.8,0.1,1,272824868502078,3,10397,153,10000010000000010011101000000000011111101110,0.99754414182279549372367455362109467,0.096821808057256930624134838581085205,1.5662435451134513186843832954764366,0.99754414182279549372367455362109467
300,100,8,4,0.8,0.1,1,272825071380137,4,3198,81,10000010000000100000001000000000100010000000,0.99753618526143372768899553193477914,0.10378363222685038635972887277603149,1.568627731472901132292463444173336,0.99753618526143372768899553193477914
300,100,8,4,0.8,0.1,1,272825188386412,5,9898,148,10000010000000100011011000000000000010100110,0.99754414048337403109201204642886296,0.0079393405769678793149068951606750488,1.5692476199263580838305642828345299,0.99754414048337403109201204642886296
300,100,8,4,0.8,0.1,1,272825390617406,6,24698,296,10000010000000100010001000000000001011100110,0.99754411038937029765349961962783709,0.035405167437829732079990208148956299,1.5690092012904131024697562679648399,0.99754411038937029765349961962783709
300,100,8,4,0.8,0.1,1,272825777732681,7,18997,239,10000010000000010110001000000000011101011101,0.99754413735402969187759936176007614,0.089907667614852471160702407360076904,1.5667203823853412814059993252158165,0.99754413735402969187759936176007614
300,100,8,4,0.8,0.1,1,272826093366369,8,9698,146,10000000000001101101011000001000000010000100,0.99754406716093457774263697501737624,1.568818466381657117381109856069088,0.020861630645185869070701301097869873,0.99754406716093457774263697501737624
300,100,8,4,0.8,0.1,1,272826291203758,9,4598,95,01111110100000000010001000000101010110001000,0.99754414180586636895498031663009897,1.0441067323939137168054003268480301,-1.1714699677157369706037570722401142,0.99754414180586636895498031663009897
300,100,8,4,0.8,0.1,1,272826423098085,10,3698,86,10000000001000000000001000001000000001010000,0.9975441191865657142301415660767816,1.5663389125678293112287065014243126,0.097680115146658863523043692111968994,0.9975441191865657142301415660767816
300,100,8,4,0.8,0.1,1,272826542842121,11,14298,192,10000010000000101000001000000000000001000000,0.99754328832601890653108966944273561,0.0030756004036902595544233918190002441,1.5701536107429490130016347393393517,0.99754328832601890653108966944273561
300,100,8,4,0.8,0.1,1,272826801756996,12,6054,110,10000010000000000000001000000010001000001001,0.99529019187913259081312844500644132,0.41549215686134743918955791741609573,1.5625242143927096094557782635092735,0.99529019187913259081312844500644132
300,100,8,4,0.8,0.1,1,272826952819682,13,6897,118,10000010000000100111101000000000010000001000,0.99754159498340055911569379532011226,0.0492334483226386510068550705909729,1.5700582432885710204573115333914757,0.99754159498340055911569379532011226
300,100,8,4,0.8,0.1,1,272827112099202,14,11798,167,10000010000000010110001000000000011110101011,0.99754406120411798220004584436537698,0.09362699833559418038930743932723999,1.5667203823853412814059993252158165,0.99754406120411798220004584436537698
300,100,8,4,0.8,0.1,1,272827428071416,15,3997,89,10000010000000101000001000000000000000000100,0.99754329384480211473373856279067695,0.00021457677235048322472721338272094727,1.5701536107429490130016347393393517,0.99754329384480211473373856279067695
300,100,8,4,0.8,0.1,1,272827631494425,16,11098,160,10000010000000001000001000000000101010000011,0.99754413608847158911885344423353672,0.12834075172919767737766960635781288,1.5640500936627574901649495586752892,0.99754413608847158911885344423353672
300,100,8,4,0.8,0.1,1,272827863657299,17,20198,251,10000000001000100000011000001000000001000101,0.99754414133499014205597177351592109,1.5658143915687503522349288687109947,0.10383131595403938263189047574996948,0.99754414133499014205597177351592109
300,100,8,4,0.8,0.1,1,272828202601187,18,6198,111,10000000000100000000111000001000000001011111,0.99754215857029904235275807877769694,1.5670541684756642553111305460333824,0.048995029686693669646047055721282959,0.99754215857029904235275807877769694
300,100,8,4,0.8,0.1,1,272828358453279,19,5498,104,10000010000000000000001000000001000000000001,0.99751442975481463548703686683438718,0.1953840721569264360368833877146244,1.5625242143927096094557782635092735,0.99751442975481463548703686683438718
300,100,8,4,0.8,0.1,1,272828495610153,20,13798,187,10000010000000011111111000000000001111011001,0.99754413904695371506647916248766705,0.046992313144755826215259730815887451,1.568580047745712136020301841199398,0.99754413904695371506647916248766705
300,100,8,4,0.8,0.1,1,272828750446836,21,14198,191,10000010000000000011111000000000101100111000,0.99754414182360862106691001827130094,0.13697150635040600263891974464058876,1.5632394703005445535382023081183434,0.99754414182360862106691001827130094
300,100,8,4,0.8,0.1,1,272829015044180,22,14197,191,10000000001000101010101000001000000000111110,0.99754410948398108960333274808363058,1.5654806054784273783297976478934288,0.105786348768788229790516197681427,0.99754410948398108960333274808363058
300,100,8,4,0.8,0.1,1,272829285232068,23,16997,219,10000010000000011010111000000000011000010010,0.99754412033226091960358417054521851,0.074124353915294705075211822986602783,1.5676263732019322105770697817206383,0.99754412033226091960358417054521851
300,100,8,4,0.8,0.1,1,272829573438454,24,13297,182,10000000000010010000001000001000000010001000,0.99754414146731962276248850685078651,1.5690092012904131024697562679648399,0.027489668724456350901164114475250244,0.99754414146731962276248850685078651
300,100,8,4,0.8,0.1,1,272829817771536,25,9097,140,10000000000101110101001000001000000001101010,0.99754414042121108963101505651138723,1.5675786894747432143049081787467003,0.07116796282957693620119243860244751,0.99754414042121108963101505651138723
300,100,8,4,0.8,0.1,1,272830003203082,26,661,56,10000000000001000001001000001000000010100100,0.99754279567870884903868500259704888,1.5703443456517049980902811512351036,0.012421610932733528898097574710845947,0.99754279567870884903868500259704888
300,100,8,4,0.8,0.1,1,272830079198106,27,4097,90,10000010000000000111101000000000101100000101,0.99754389279929078782060969388112426,0.13453963626376719275867799296975136,1.5639547262083794976206263527274132,0.99754389279929078782060969388112426
300,100,8,4,0.8,0.1,1,272830201628547,28,8497,134,10000000000010000010011000001000000010001001,0.99754414130300517182803332616458647,1.5690568850176020987419178709387779,0.024867063729061555932275950908660889,0.99754414130300517182803332616458647
300,100,8,4,0.8,0.1,1,272830381664755,29,12198,171,10000000000001100111101000001000000010001001,0.99754413937900821007787044436554424,1.5690568850176020987419178709387779,0.019764904919838954810984432697296143,0.99754413937900821007787044436554424
300,100,8,4,0.8,0.1,1,272830608880961,30,7898,128,10000010000000100000011000000000010011000011,0.9975438705195058819441555897356011,0.058150305306980953901074826717376709,1.568675415200090128564625047147274,0.9975438705195058819441555897356011
300,100,8,4,0.8,0.1,1,272830783324271,31,9298,142,10000000000100100010111000001000000001110101,0.99754412042065532251200465907459147,1.5681032104738221732986858114600182,0.055480016584397162660025060176849365,0.99754412042065532251200465907459147
300,100,8,4,0.8,0.1,1,272830970597569,32,5397,103,10000010000000010010001000000000100010001101,0.99754410079804678446180332684889436,0.10440352068030733789782971143722534,1.5659574427503173410514136776328087,0.99754410079804678446180332684889436
300,100,8,4,0.8,0.1,1,272831108291740,33,2771,77,10000000000000100000001000001000000100000000,0.99751387726301632419279030727921054,1.5747312485530926551291486248373985,0.0061273589437860209727659821510314941,0.99751387726301632419279030727921054
300,100,8,4,0.8,0.1,1,272831214420164,34,11597,165,10000000001000011111001000001000000001000000,0.99754408849350784116438717319397256,1.5655759729328053708741208538413048,0.10359289731809440127108246088027954,0.99754408849350784116438717319397256
300,100,8,4,0.8,0.1,1,272831432134530,35,9298,142,10000000000101000111001000001000000001111000,0.99754407653869536787283323064912111,1.5682462616553891621151706203818321,0.062394157026801622123457491397857666,0.99754407653869536787283323064912111
300,100,8,4,0.8,0.1,1,272831619985702,36,11597,165,10000000001100010101101000001000000000000011,0.99754368483071265139017214096384123,1.5626672655742765982722630724310875,0.15060905232645893647713819518685341,0.99754368483071265139017214096384123
300,100,8,4,0.8,0.1,1,272831838975868,37,24997,299,10000010000000000111011000000000101001000111,0.9975440533304205104059292352758348,0.12547972809785790104797342792153358,1.5639070424811905013484647497534752,0.9975440533304205104059292352758348
300,100,8,4,0.8,0.1,1,272832229922964,38,4843,98,10000000010000000100001000001000000000000001,0.99751292920462009128357294684974477,1.5625718981198986057279398664832115,0.19609932806476138011930743232369423,0.99751292920462009128357294684974477
300,100,8,4,0.8,0.1,1,272832360592546,39,19598,245,10000010000000100011001000000000000011001110,0.99754414182848771819323019371950068,0.0098466896645277302013710141181945801,1.5691999361991690875584026798605919,0.99754414182848771819323019371950068
300,100,8,4,0.8,0.1,1,272832683781486,40,511,55,10000010000000000000011000000010000000001000,0.9958278300956919792952248826622963,0.39103040481339235157065559178590775,1.5625718981198986057279398664832115,0.9958278300956919792952248826622963
300,100,8,4,0.8,0.1,1,272832758707154,41,8197,131,10000010000000001000111000000000101000111101,0.99754413924363083410185026878025383,0.12500289082595372747164219617843628,1.5641931448443244789814343675971031,0.99754413924363083410185026878025383
300,100,8,4,0.8,0.1,1,272832934193073,42,6897,118,10000010000000001001111000000000101000101001,0.99754413781031647801000872277654707,0.12404921628217380202841013669967651,1.5643838797530804640700807794928551,0.99754413781031647801000872277654707
300,100,8,4,0.8,0.1,1,272833091333035,43,1036,60,10000010000000000100011000000010000000000000,0.99577391623530764341865051392232999,0.39064893499588038139336276799440384,1.5633348377549225460825255140662193,0.99577391623530764341865051392232999
300,100,8,4,0.8,0.1,1,272833173874663,44,10597,155,10000010000000011100101000000000010011111000,0.99754413242270856265747625002404675,0.060677542847997756325639784336090088,1.5679601592922551844822010025382042,0.99754413242270856265747625002404675
300,100,8,4,0.8,0.1,1,272833379678515,45,5397,103,10000000001100011001001000001000000000000010,0.99754366198748201099988364148885012,1.5626195818470876020001014694571495,0.15127662450710488428740063682198524,0.99754366198748201099988364148885012
300,100,8,4,0.8,0.1,1,272833518309523,46,10697,156,10000000000101011110011000001000000001011111,0.99754357787400560475532529380870983,1.5670541684756642553111305460333824,0.066828743655378275434486567974090576,0.99754357787400560475532529380870983
300,100,8,4,0.8,0.1,1,272833724345521,47,6097,110,10000010000000001110001000000000100100000011,0.99754411175349688711833096022019163,0.11003020048860889801289886236190796,1.5651945031152934006968280300498009,0.99754411175349688711833096022019163
300,100,8,4,0.8,0.1,1,272833871578522,48,12598,175,10000000000001001011101000001000000010001000,0.99754411775762696912295268703019246,1.5690092012904131024697562679648399,0.014424327474671372328884899616241455,0.99754411775762696912295268703019246
300,100,8,4,0.8,0.1,1,272834111234689,49,16798,217,10000000000010100001001000001000000010010000,0.99754393051737277886559240869246423,1.5693906711079250726470490917563438,0.030732162173308097408153116703033447,0.99754393051737277886559240869246423
300,100,8,8,0.2,0.001,1,272834396587354,0,48,50,01010100010101001101001001100100010011101001,0.576249588022761494165990825422341,19.591216943554144336303579621016979,-34.1161570825951230290229432284832,0.576249588022761494165990825422341
300,100,8,8,0.2,0.001,1,272834465209864,1,23,50,01110100011000111111110110110110001000110010,0.76684781963305015395349073514807969,-14.426306349350539903753087855875492,-9.0698502230287090242200065404176712,0.76684781963305015395349073514807969
300,100,8,8,0.2,0.001,1,272834533931548,2,20698,256,01101011000000011110110111100100100000100111,0.7965779100706019688615810991905164,-5.3692115233448731714815949089825153,-16.400364971247910261809010989964008,0.7965779100706019688615810991905164
300,100,8,8,0.2,0.001,1,272834921614638,3,12298,172,10000011000100000010011000110110111001010100,0.89803174077461256352705731842434034,10.721805267764395352969586383551359,2.3930316908435145251132780686020851,0.89803174077461256352705731842434034
300,100,8,8,0.2,0.001,1,272835194300776,4,8797,137,10101010011000100110100110010011111010101111,0.57737308811177190381869195334729739,-21.109800603342193880962440744042397,33.112843778811395623051794245839119,0.57737308811177190381869195334729739
300,100,8,8,0.2,0.001,1,272835397478069,5,6897,118,01111100000111111010010111101011101010100100,0.90217262823241473057578332372941077,-3.9716491631625103764235973358154297,-3.0284173556369182733760681003332138,0.90217262823241473057578332372941077
300,100,8,8,0.2,0.001,1,272835579599837,6,19097,240,01110111001010010001000111101100111011011011,0.94363529273753410375746852878364734,-3.7248858749594404571325867436826229,-6.9059149994647555104165803641080856,0.94363529273753410375746852878364734
300,100,8,8,0.2,0.001,1,272835930222400,7,78,50,01111101110111001100010111101001100111001000,0.97783500203731454902822406438644975,-4.3727646762763612287017167545855045,-1.6700033354767214177627465687692165,0.97783500203731454902822406438644975
300,100,8,8,0.2,0.001,1,272836011547897,8,7897,128,01110111101001000101101000010101010101100110,0.93470981523712770577816399963921867,4.167486230727732277046015951782465,-6.5296903919435465013521024957299232,0.93470981523712770577816399963921867
300,100,8,8,0.2,0.001,1,272836187405250,9,15,50,10001101101011000010000111110000110101000101,0.89024645316566486386022916121874005,-2.9629952819336153879703488200902939,10.681560202016882499265193473547697,0.89024645316566486386022916121874005
300,100,8,8,0.2,0.001,1,272836255764300,10,8898,138,10001111000001001010011001000011000000000011,0.74184732833454036793341401789803058,13.086107512976525413250783458352089,11.73293870280711814757523825392127,0.74184732833454036793341401789803058
300,100,8,8,0.2,0.001,1,272836438778888,11,3597,85,01111100100100011001001001000110111000000111,0.84696213622088634132012430200120434,13.843134365829072862652537878602743,-2.6807553007019322421911056153476238,0.84696213622088634132012430200120434
300,100,8,8,0.2,0.001,1,272836551635701,12,11397,163,01111101000011101110100101110111100100111111,0.66939844968009554193599797144997865,-26.644927655441208003139763604849577,-2.298236441191775725201296154409647,0.66939844968009554193599797144997865
300,100,8,8,0.2,0.001,1,272836775804334,13,2398,73,10001011110000011100001000011111101100101001,0.89147845189162477907984794001094997,6.1909451939929027730613597668707371,9.1850541079173382286171545274555683,0.89147845189162477907984794001094997
300,100,8,8,0.2,0.001,1,272836873905795,14,8897,138,01100101110111101010011000001000011101010011,0.74632711455575728720646111469250172,1.651931202872091830613499041646719,-20.414285758563465833503869362175465,0.74632711455575728720646111469250172
300,100,8,8,0.2,0.001,1,272837055777870,15,3698,86,10100101000100100100011000100100110111000000,0.63988011064125704940863670344697312,7.199122237949907798792992252856493,28.962023010736231753980973735451698,0.63988011064125704940863670344697312
300,100,8,8,0.2,0.001,1,272837170991075,16,5598,105,10001001000100100011100111010101000100010011,0.89799453360302583515561991589493118,-8.3853026355034501193586038425564766,7.0868747441469963632698636502027512,0.89799453360302583515561991589493118
300,100,8,8,0.2,0.001,1,272837309685541,17,3997,89,10000100001010110111110110011001011010001011,0.74356517502883046066841643551015295,-20.037298211407232884084805846214294,3.2577283996888155570559320040047169,0.74356517502883046066841643551015295
300,100,8,8,0.2,0.001,1,272837427793682,18,497,54,10000000101110111110000111011001001110011110,0.88818663534096820022512019932037219,-7.5730103428388417796668363735079765,0.57337297758411409631662536412477493,0.88818663534096820022512019932037219
300,100,8,8,0.2,0.001,1,272837500815658,19,998,59,01111000011101001001100111001101101001111011,0.73120741759901131118226658145431429,-9.8329805929614479964584461413323879,-5.8941616759685757642728276550769806,0.73120741759901131118226658145431429
300,100,8,8,0.2,0.001,1,272837583011720,20,1197,61,10000000101011000010110111010101100111110000,0.77903121747073034164543514634715393,-8.2771082585116033669692114926874638,0.52545083175917284279421437531709671,0.77903121747073034164543514634715393
300,100,8,8,0.2,0.001,1,272837665802615,21,9798,147,10011110001000110100111000111101011111010111,0.6482349591563292268148188668419607,12.009790422866444714600220322608948,23.545246969520320590163464657962322,0.6482349591563292268148188668419607
300,100,8,8,0.2,0.001,1,272837859069560,22,36,50,10000000001100000100001000101000110110000110,0.92820245713986682112306425551651046,7.9776067680375035706674680113792419,0.14727119142322919742582598701119423,0.92820245713986682112306425551651046
300,100,8,8,0.2,0.001,1,272837927027166,23,3498,84,10000101101000110111100111100001010111000010,0.79764212662757549843206561490660533,-5.9843792878101567112025804817676544,4.405141927037703908354160375893116,0.79764212662757549843206561490660533
300,100,8,8,0.2,0.001,1,272838038602105,24,19,50,10000111011011111001111000101110101010011111,0.87302138109604154880827309170854278,9.1140530381329085685138124972581863,5.80938000902652618151478236541152,0.87302138109604154880827309170854278
300,100,8,8,0.2,0.001,1,272838107039850,25,598,55,10001001110111111001110111111100010100011101,0.93485480791973252223669987870380282,-0.71880834551056693726422963663935661,7.7136773380463949933982803486287594,0.93485480791973252223669987870380282
300,100,8,8,0.2,0.001,1,272838182744677,26,96,50,01111000000101010111000110001001000100101110,0.61681069898460449962840357329696417,-23.227768713895969199256796855479479,-6.1845555745495772725917049683630466,0.61681069898460449962840357329696417
300,100,8,8,0.2,0.001,1,272838252715976,27,3897,88,10001111011101001110111001010011110111001011,0.74753384411653756025373240845510736,16.379336447557562905785744078457355,12.075593966387259570183232426643372,0.74753384411653756025373240845510736
300,100,8,8,0.2,0.001,1,272838370406810,28,68,50,10001000100101010001101000011000000100101111,0.84397961380765063044151474969112314,4.7019731287892199134148540906608105,6.7050234568175000049450318329036236,0.84397961380765063044151474969112314
300,100,8,8,0.2,0.001,1,272838439189214,29,2497,74,01111000010001011000011001010010000111110010,0.78701078322839113088349449753877707,16.039399156427180059836246073246002,-6.0378327459890215322957374155521393,0.78701078322839113088349449753877707
300,100,8,8,0.2,0.001,1,272838539292099,30,898,58,10001010010011011010000111000101001010100010,0.84107862884297490690954646197496913,-11.491277573413270829405519179999828,8.0494184611841319565428420901298523,0.84107862884297490690954646197496913
300,100,8,8,0.2,0.001,1,272838619254072,31,4797,97,01111110000110101100111001000110000011100101,0.75886154613165845983502322269487195,13.682821675019667395645228680223227,-1.4806989385363920064264675602316856,0.75886154613165845983502322269487195
300,100,8,8,0.2,0.001,1,272838749322157,32,4898,98,10001000100001111111100111101010111001001010,0.94355101202359592527102449821541086,-4.1224251085341165889985859394073486,6.6649691259787431363292853347957134,0.94355101202359592527102449821541086
300,100,8,8,0.2,0.001,1,272838879110215,33,2997,79,10000011011100100000111000110110100001100011,0.89802983061797858610475486784707755,10.649278318709932023011788260191679,2.6918179254097793773325975053012371,0.89802983061797858610475486784707755
300,100,8,8,0.2,0.001,1,272838985094971,34,9697,146,01111011101001001001011001000101100111000110,0.8390109885224680263959839976450894,13.595894240354112980639911256730556,-3.4039743909774813346302835270762444,0.8390109885224680263959839976450894
300,100,8,8,0.2,0.001,1,272839178665744,35,15897,208,10001010010101111001000110100000000011100000,0.74912389799479695007278223783941939,-18.739299473595494305300235282629728,8.0797453116763335856376215815544128,0.74912389799479695007278223783941939
300,100,8,8,0.2,0.001,1,272839466984742,36,15897,208,10010111111111111110110111010111110001110000,0.74617282881048230258613784826593474,-7.8559655799783598695285036228597164,18.749789893577073485175787936896086,0.74617282881048230258613784826593474
300,100,8,8,0.2,0.001,1,272839757188359,37,3097,80,01111110100110001011011000101000101001110010,0.91865355820733296532409895007731393,7.9400319910125745082041248679161072,-1.0964634648474316236388403922319412,0.91865355820733296532409895007731393
300,100,8,8,0.2,0.001,1,272839874118054,38,8997,139,10001101101101110000001001000101001001000110,0.79619611713523796847624680594890378,13.504341484151240138089633546769619,10.714748076140423904689669143408537,0.79619611713523796847624680594890378
300,100,8,8,0.2,0.001,1,272840054958028,39,2898,78,10101101010000101011000111010001111011010000,0.56933464121551013992217349368729629,-8.9988491532442935749713797122240067,35.359796371411420068398001603782177,0.56933464121551013992217349368729629
300,100,8,8,0.2,0.001,1,272840160306727,40,5697,106,01011001111011011011111001001000111110011111,0.61470103796913477811614257007022388,14.253214419654469224951753858476877,-29.743225513273600313368660863488913,0.61470103796913477811614257007022388
300,100,8,8,0.2,0.001,1,272840300173467,41,56,50,01110000110000010110100111000011001111001010,0.68144955183985822522174657933646813,-11.867788283297599605248251464217901,-11.909749963223930535605177283287048,0.68144955183985822522174657933646813
300,100,8,8,0.2,0.001,1,272840369417190,42,8998,139,01110111011010001000001001100010011010110010,0.74809883656909059723716381995473057,19.222383313747243960278865415602922,-6.7123190670774164345857570879161358,0.74809883656909059723716381995473057
300,100,8,8,0.2,0.001,1,272840554619060,43,4698,96,10001011001010100110010110110101000001001100,0.76823250434883127990559614772791974,-14.644793187330535033652267884463072,8.723141842637502918478276114910841,0.76823250434883127990559614772791974
300,100,8,8,0.2,0.001,1,272840684885281,44,497,54,01100110001001010000011000010011101111011110,0.73680563850325708763477905449690297,3.8558253898204242204883485101163387,-20.199518251304212412833294365555048,0.73680563850325708763477905449690297
300,100,8,8,0.2,0.001,1,272840758901286,45,197,51,10000100100001110001011001100110111001000001,0.74912378140814350757636930211447179,20.095901512122509302571415901184082,3.5372504084707259153219638392329216,0.74912378140814350757636930211447179
300,100,8,8,0.2,0.001,1,272840833561135,46,3197,81,01110001101110011000111001111101001100010001,0.65877569584490158760559097572695464,24.451523888474440582285751588642597,-11.152484691735438104842614848166704,0.65877569584490158760559097572695464
300,100,8,8,0.2,0.001,1,272840957015785,47,297,52,10100001010001000010010110110100011001011000,0.63886778655950182681522164784837514,-14.766291324208097535120032262057066,25.989228722865277632081415504217148,0.63886778655950182681522164784837514
300,100,8,8,0.2,0.001,1,272841036939090,48,85,50,01111101100010000001010111001000110010100011,0.89724222017532984096988002420403063,-10.783221908383822551513731013983488,-1.9284491368410954237333498895168304,0.89724222017532984096988002420403063
300,100,8,8,0.2,0.001,1,272841120474814,49,498,54,10001011010101011010011001011100010010000011,0.69784950746687535172441130271181464,18.023852830851751605223398655653,8.8551303994966445998215931467711926,0.69784950746687535172441130271181464
300,100,8,8,0.3,0.001,1,272841211764753,0,7497,124,10010110101001001100000110011001001100011111,0.6686817047783315537401449546450749,-20.079069156424793618498370051383972,17.690305159164708470598270650953054,0.6686817047783315537401449546450749
300,100,8,8,0.3,0.001,1,272841395632274,1,11097,160,10000010011101000111010111011001000010101000,0.94363504748715842929129848926095292,-7.6091546080481009539653314277529716,1.917911033132327247585635632276535,0.94363504748715842929129848926095292
300,100,8,8,0.3,0.001,1,272841608756486,2,5798,107,10000000010001111000101000000111010111110101,0.98490806778980211078078355058096349,1.4399293517898001937282970175147057,0.21831994493483364294661441817879677,0.98490806778980211078078355058096349
300,100,8,8,0.3,0.001,1,272841753460114,3,898,58,01110101001000101101111000100111001010011101,0.75522536944078499931976011794176884,7.6491135714324940408914699219167233,-8.4873458116879021417844342067837715,0.75522536944078499931976011794176884
300,100,8,8,0.3,0.001,1,272841832981374,4,20598,255,01111001011111010111011000110010010100000000,0.89307485274709219602584653330268338,9.8266863409725004885331145487725735,-5.0858748163878431114426348358392715,0.89307485274709219602584653330268338
300,100,8,8,0.3,0.001,1,272842174361781,5,71,50,01111011011111100001101001101000111011101010,0.67844547701019020102819467865629122,20.494585155149735555824008770287037,-3.5214194110439791529643116518855095,0.67844547701019020102819467865629122
300,100,8,8,0.3,0.001,1,272842245086702,6,69,50,10000001111011010101111000110110110111001010,0.87636577488556977044709128676913679,10.715224913412313867411285173147917,1.5056375278562370567669859156012535,0.87636577488556977044709128676913679
300,100,8,8,0.3,0.001,1,272842315351782,7,7497,124,01111110000010011110100110011000110000101100,0.73232351928267036544895063343574293,-20.163898507094032197528576944023371,-1.532245047627696976633160375058651,0.73232351928267036544895063343574293
300,100,8,8,0.3,0.001,1,272842486240841,8,7498,124,10000001010010001100101000101010000000000101,0.79853849829460199494235439487965778,8.2033892162774151302073732949793339,1.0033848293745109003793913871049881,0.79853849829460199494235439487965778
300,100,8,8,0.3,0.001,1,272842656815637,9,44,50,10101101110010011011101001010010101111010101,0.57740705884523979563027751282788813,16.160086669942543835531978402286768,35.771879141778754274128004908561707,0.57740705884523979563027751282788813
300,100,8,8,0.3,0.001,1,272842727273167,10,45,50,10000010110010000101010101100110100011001001,0.62668564829712858355037496949080378,-29.970867626873882727522868663072586,2.1738772806828734474038355983793736,0.62668564829712858355037496949080378
300,100,8,8,0.3,0.001,1,272842797663389,11,76,50,01110010011101010000101000010110101101111000,0.72558158405231365506438123702537268,4.4368992893455754256137879565358162,-10.580327649194629202611395157873631,0.72558158405231365506438123702537268
300,100,8,8,0.3,0.001,1,272842868306246,12,82,50,10001000011100000101001011010111100100100000,0.557812323453488412283718389517162,42.103610540297154329891782253980637,6.5927759630145885694219032302498817,0.557812323453488412283718389517162
300,100,8,8,0.3,0.001,1,272842939633719,13,3,50,10001010111100100010010111001001011101100010,0.70527212547848594503818731027422473,-10.652043974886893806797161232680082,8.5514804247571021278417902067303658,0.70527212547848594503818731027422473
300,100,8,8,0.3,0.001,1,272843010237241,14,39,50,01101111000100111011010111101010110110010010,0.79608090812866205698838939497363754,-4.1311989143369061139310360886156559,-13.221100144648588070594996679574251,0.79608090812866205698838939497363754
300,100,8,8,0.3,0.001,1,272843080383654,15,32,50,10100111111011011000011001011100001001010010,0.59226178443710708609870607688208111,17.997102259898724696540739387273788,31.193621443181370977981714531779289,0.59226178443710708609870607688208111
300,100,8,8,0.3,0.001,1,272843150284040,16,49,50,01110010110110010010010111101110101010110010,0.87572866419223549527828254213090986,-3.385043951283449814582127146422863,-10.274818009094715876017289701849222,0.87572866419223549527828254213090986
300,100,8,8,0.3,0.001,1,272843220997920,17,27,50,10000001001100110001101000011000110010001111,0.9318332044071897524162295667338185,4.8408281423635770579494419507682323,0.93719981603618407461908645927906036,0.9318332044071897524162295667338185
